Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
ys,c_i,3_9,3,9,0.124183893,0.001000881,0.125184774,0.120834112,0.245018005,0.119833231
ys,i_s,9_19,9,19,0.119833231,0.013002872,0.132836103,0.123372078,0.243205309,0.110369205
ys,s_i,19_9,19,9,0.110369205,0.022999525,0.133368731,0.170000076,0.280369282,0.147000551
ys,i_0,9_90,9,90,0.147000551,0.098803282,0.245803833,0.221796274,0.368796825,0.122992992
ys,0_n,90_14,90,14,0.122992992,0.090822458,0.213815451,0.200005531,0.322998524,0.109183073
ys,d_e,4_5,4,5,0.084004402,0.418998957,0.503003359,0.52900219,0.613006592,0.110003233
ys,e_c,5_3,5,3,0.110003233,0.321005583,0.431008816,0.430000782,0.540004015,0.108995199
ys,c_i,3_9,3,9,0.108995199,0.023808718,0.132803917,0.147738695,0.256733894,0.123929977
ys,i_s,9_19,9,19,0.123929977,-0.011532784,0.112397194,0.085263491,0.209193468,0.096796274
ys,s_i,19_9,19,9,0.096796274,0.034007311,0.130803585,0.156997204,0.253793478,0.122989893
ys,i_0,9_90,9,90,0.122989893,0.109118462,0.232108355,0.21899581,0.341985703,0.109877348
ys,0_n,90_14,90,14,0.109877348,0.107842922,0.21772027,0.205825567,0.315702915,0.097982645
