Subject,Char_Total_Str,Char_Total_Int,Char_Init,Char_End,Current_Dwell,Interval,Press_Flight,Release_Flight,Digraph,Later_Dwell
azfar,g_n,7_14,7,14,0.183477402,-0.039310694,0.144166708,0.103838205,0.287315607,0.143148899
azfar,n_a,14_1,14,1,0.143148899,0.016116142,0.159265041,0.240278006,0.383426905,0.224161863
azfar,a_s,1_19,1,19,0.224161863,0.095627546,0.31978941,0.303207636,0.527369499,0.20758009
azfar,s_h,19_8,19,8,0.20758009,-0.06380415,0.14377594,0.056349993,0.263930082,0.120154142
azfar,a_t,1_20,1,20,0.17492485,0.264819145,0.439743996,0.424478292,0.599403143,0.159659147
azfar,t_i,20_9,20,9,0.159659147,0.744018793,0.90367794,0.863708496,1.023367643,0.119689703
azfar,i_l,9_12,9,12,0.119689703,0.105347872,0.225037575,0.248284101,0.367973804,0.14293623
azfar,l_t,12_20,12,20,0.14293623,-0.040247679,0.102688551,0.120656252,0.263592482,0.160903931
azfar,r_a,18_1,18,1,0.128219128,0.079794884,0.208014011,0.239711761,0.367930889,0.159916878
azfar,a_z,1_26,1,26,0.159916878,0.543758154,0.703675032,0.679809332,0.83972621,0.136051178
azfar,z_e,26_5,26,5,0.136051178,0.080352545,0.216403723,0.328788042,0.46483922,0.248435497
azfar,e_s,5_19,5,19,0.248435497,-0.12101078,0.127424717,0.039662361,0.288097858,0.160673141
azfar,k_e,11_5,11,5,0.119910002,-0.024775267,0.095134735,0.119403124,0.239313126,0.144178391
azfar,e_l,5_12,5,12,0.144178391,0.016446352,0.160624743,0.096134663,0.240313053,0.079688311
azfar,l_l,12_12,12,12,0.079688311,0.063883305,0.143571615,0.18366909,0.263357401,0.119785786
azfar,l_y,12_25,12,25,0.119785786,-0.015699387,0.104086399,0.104613304,0.22439909,0.120312691
azfar,d_e,4_5,4,5,0.199623108,0.184276819,0.383899927,0.367919445,0.567542553,0.183642626
azfar,e_l,5_12,5,12,0.183642626,0.215917587,0.399560213,0.360037088,0.543679714,0.144119501
azfar,l_l,12_12,12,12,0.144119501,0.063801765,0.207921267,0.183668137,0.327787638,0.119866371
azfar,l_s,12_19,12,19,0.119866371,0.136916876,0.256783247,0.281010389,0.40087676,0.144093513
azfar,c_h,3_8,3,8,0.160730124,0.12096405,0.281694174,0.183433056,0.344163179,0.062469006
azfar,h_i,8_9,8,9,0.062469006,0.176018238,0.238487244,0.321152449,0.383621454,0.145134211
azfar,i_l,9_12,9,12,0.145134211,0.103565693,0.248699903,0.199186802,0.344321012,0.095621109
azfar,l_l,12_12,12,12,0.095621109,0.039773703,0.135394812,0.144032955,0.239654064,0.104259253
azfar,b_l,2_12,2,12,0.184388876,0.016568661,0.200957537,0.183564425,0.3679533,0.166995764
azfar,l_a,12_1,12,1,0.166995764,-0.023896217,0.143099546,0.159994602,0.326990366,0.18389082
azfar,a_s,1_19,1,19,0.18389082,0.136329174,0.320219994,0.360582352,0.544473171,0.224253178
azfar,s_h,19_8,19,8,0.224253178,0.063632011,0.287885189,0.11978054,0.344033718,0.056148529
azfar,b_e,2_5,2,5,0.159547091,-0.023339033,0.136208057,0.160416365,0.319963455,0.183755398
azfar,e_b,5_2,5,2,0.183755398,0.160165548,0.343920946,0.383812428,0.567567825,0.223646879
azfar,b_u,2_21,2,21,0.223646879,-0.023006201,0.200640678,0.105365038,0.329011917,0.128371239
azfar,u_g,21_7,21,7,0.128371239,0.158808947,0.287180185,0.279531956,0.407903194,0.120723009
azfar,b_a,2_1,2,1,0.143912554,0.744548559,0.888461113,0.904727459,1.048640013,0.1601789
azfar,a_h,1_8,1,8,0.1601789,0.103804827,0.263983727,0.263668299,0.423847198,0.159863472
azfar,h_t,8_20,8,20,0.159863472,-0.023761034,0.136102438,0.17715621,0.337019682,0.200917244
azfar,t_s,20_19,20,19,0.200917244,-0.017064571,0.183852673,0.142197609,0.343114853,0.15926218
